pdb_name,processed_path,num_chains,seq_len,modeled_seq_len
d1uzca_,train_set/fold/d1uzca_.pkl,1,69,69
d1txja_,train_set/fold/d1txja_.pkl,1,157,157
d1s29a_,train_set/fold/d1s29a_.pkl,1,89,89
d2c6aa1,train_set/fold/d2c6aa1.pkl,1,46,46
d1e6ia_,train_set/fold/d1e6ia_.pkl,1,110,110
d1axda1,train_set/fold/d1axda1.pkl,1,129,129
d2pgda1,train_set/fold/d2pgda1.pkl,1,297,297
d1aoga2,train_set/fold/d1aoga2.pkl,1,117,117
d2ewha1,train_set/fold/d2ewha1.pkl,1,92,92
d1f8fa2,train_set/fold/d1f8fa2.pkl,1,174,174
d1idpa_,train_set/fold/d1idpa_.pkl,1,147,147
d1b50a_,train_set/fold/d1b50a_.pkl,1,69,69
d1kigh_,train_set/fold/d1kigh_.pkl,1,234,234
d1pvxa_,train_set/fold/d1pvxa_.pkl,1,194,194
d1qh4a2,train_set/fold/d1qh4a2.pkl,1,279,279
d1nf2a_,train_set/fold/d1nf2a_.pkl,1,267,267
d1yq2a5,train_set/fold/d1yq2a5.pkl,1,297,297
d2p92a1,train_set/fold/d2p92a1.pkl,1,93,93
d1rk8b_,train_set/fold/d1rk8b_.pkl,1,127,127
d2vt1,train_set/fold/d2vt1.1.pkl,1,102,102
d1f1sa1,train_set/fold/d1f1sa1.pkl,1,371,371
d1vr3a1,train_set/fold/d1vr3a1.pkl,1,170,170
d2coca1,train_set/fold/d2coca1.pkl,1,99,99
d1bdta_,train_set/fold/d1bdta_.pkl,1,52,52
d2fcwb1,train_set/fold/d2fcwb1.pkl,1,39,39
d1uhwa_,train_set/fold/d1uhwa_.pkl,1,109,109
d1mxaa1,train_set/fold/d1mxaa1.pkl,1,101,101
d1lsla2,train_set/fold/d1lsla2.pkl,1,59,59
d1sxda_,train_set/fold/d1sxda_.pkl,1,91,91
d1ldma2,train_set/fold/d1ldma2.pkl,1,169,169
d1gv2a2,train_set/fold/d1gv2a2.pkl,1,47,47
d2fs2a1,train_set/fold/d2fs2a1.pkl,1,127,127
d1d4aa_,train_set/fold/d1d4aa_.pkl,1,273,273
d2rkya2,train_set/fold/d2rkya2.pkl,1,44,44
d2pnxa1,train_set/fold/d2pnxa1.pkl,1,51,51
d1i2sa_,train_set/fold/d1i2sa_.pkl,1,255,255
d3dy8a1,train_set/fold/d3dy8a1.pkl,1,324,324
d1hsja1,train_set/fold/d1hsja1.pkl,1,115,115
d1pyfa_,train_set/fold/d1pyfa_.pkl,1,309,309
d2abwa1,train_set/fold/d2abwa1.pkl,1,214,214
d1eg1a_,train_set/fold/d1eg1a_.pkl,1,370,370
d1o6xa_,train_set/fold/d1o6xa_.pkl,1,81,81
d1bmra_,train_set/fold/d1bmra_.pkl,1,67,67
d1mida_,train_set/fold/d1mida_.pkl,1,91,91
d2mysb_,train_set/fold/d2mysb_.pkl,1,138,138
d1yeeh1,train_set/fold/d1yeeh1.pkl,1,113,113
d2h4ua1,train_set/fold/d2h4ua1.pkl,1,121,121
d1yuja_,train_set/fold/d1yuja_.pkl,1,54,54
d1txda1,train_set/fold/d1txda1.pkl,1,234,234
d1psza_,train_set/fold/d1psza_.pkl,1,286,286
d1giqa2,train_set/fold/d1giqa2.pkl,1,204,204
d1jnrb_,train_set/fold/d1jnrb_.pkl,1,149,149
d1lcsa_,train_set/fold/d1lcsa_.pkl,1,205,205
d1re3b1,train_set/fold/d1re3b1.pkl,1,259,259
d1enfa2,train_set/fold/d1enfa2.pkl,1,112,112
d2afba1,train_set/fold/d2afba1.pkl,1,319,319
d1rwza2,train_set/fold/d1rwza2.pkl,1,122,122
d1vrga2,train_set/fold/d1vrga2.pkl,1,259,259
d2ooea1,train_set/fold/d2ooea1.pkl,1,527,527
d1g62a_,train_set/fold/d1g62a_.pkl,1,224,224
d1eu1a1,train_set/fold/d1eu1a1.pkl,1,155,155
d1rjaa_,train_set/fold/d1rjaa_.pkl,1,100,100
d1lrwa_,train_set/fold/d1lrwa_.pkl,1,600,600
d2a7ka1,train_set/fold/d2a7ka1.pkl,1,229,229
d1vlqa_,train_set/fold/d1vlqa_.pkl,1,317,317
d2oeea1,train_set/fold/d2oeea1.pkl,1,87,87
d1tiha_,train_set/fold/d1tiha_.pkl,1,53,53
d1x9na1,train_set/fold/d1x9na1.pkl,1,260,260
d1fyga_,train_set/fold/d1fyga_.pkl,1,25,25
d1tmoa1,train_set/fold/d1tmoa1.pkl,1,167,167
d1un7a2,train_set/fold/d1un7a2.pkl,1,301,301
d1vpla_,train_set/fold/d1vpla_.pkl,1,238,238
d1z4ra1,train_set/fold/d1z4ra1.pkl,1,162,162
d1r59o2,train_set/fold/d1r59o2.pkl,1,235,235
d1f8fa1,train_set/fold/d1f8fa1.pkl,1,188,188
d1y0na_,train_set/fold/d1y0na_.pkl,1,71,71
d2ihta1,train_set/fold/d2ihta1.pkl,1,174,174
d2f6ka1,train_set/fold/d2f6ka1.pkl,1,300,300
d1lk5a1,train_set/fold/d1lk5a1.pkl,1,149,149
d2gqba1,train_set/fold/d2gqba1.pkl,1,130,130
d1snna_,train_set/fold/d1snna_.pkl,1,219,219
d1bh6a_,train_set/fold/d1bh6a_.pkl,1,274,274
d2fdbm1,train_set/fold/d2fdbm1.pkl,1,147,147
d1jkxa_,train_set/fold/d1jkxa_.pkl,1,209,209
d1nnla_,train_set/fold/d1nnla_.pkl,1,205,205
d1biaa1,train_set/fold/d1biaa1.pkl,1,63,63
d1wena_,train_set/fold/d1wena_.pkl,1,71,71
d2jdia3,train_set/fold/d2jdia3.pkl,1,285,285
d1f2qa2,train_set/fold/d1f2qa2.pkl,1,89,89
d1buea_,train_set/fold/d1buea_.pkl,1,264,264
d1udla_,train_set/fold/d1udla_.pkl,1,98,98
d1xs8a_,train_set/fold/d1xs8a_.pkl,1,91,91
d2b9da1,train_set/fold/d2b9da1.pkl,1,52,52
d1x1ia3,train_set/fold/d1x1ia3.pkl,1,273,273
d1ng0a_,train_set/fold/d1ng0a_.pkl,1,192,192
d1b5qa1,train_set/fold/d1b5qa1.pkl,1,347,347
d1knga_,train_set/fold/d1knga_.pkl,1,144,144
d1jr3a1,train_set/fold/d1jr3a1.pkl,1,126,126
d2d26a1,train_set/fold/d2d26a1.pkl,1,336,336
d2p02a2,train_set/fold/d2p02a2.pkl,1,126,126
d1j3xa_,train_set/fold/d1j3xa_.pkl,1,77,77
d1k59a_,train_set/fold/d1k59a_.pkl,1,122,122
d1gzca_,train_set/fold/d1gzca_.pkl,1,239,239
d1tmoa2,train_set/fold/d1tmoa2.pkl,1,627,627
d2bhua1,train_set/fold/d2bhua1.pkl,1,97,97
d1i24a_,train_set/fold/d1i24a_.pkl,1,392,392
d2nn6g1,train_set/fold/d2nn6g1.pkl,1,88,88
d2fgwh1,train_set/fold/d2fgwh1.pkl,1,116,116
d1d0na4,train_set/fold/d1d0na4.pkl,1,149,149
d1qlya_,train_set/fold/d1qlya_.pkl,1,58,58
d1x48a1,train_set/fold/d1x48a1.pkl,1,76,76
d1hkva1,train_set/fold/d1hkva1.pkl,1,181,181
d2q09a2,train_set/fold/d2q09a2.pkl,1,294,294
d1oxda_,train_set/fold/d1oxda_.pkl,1,226,226
d1m5sa1,train_set/fold/d1m5sa1.pkl,1,145,145
d2boaa2,train_set/fold/d2boaa2.pkl,1,92,92
d1rf6a_,train_set/fold/d1rf6a_.pkl,1,427,427
d1pnea_,train_set/fold/d1pnea_.pkl,1,139,139
d2oyra1,train_set/fold/d2oyra1.pkl,1,239,239
d1u6ka1,train_set/fold/d1u6ka1.pkl,1,266,266
d1j2oa1,train_set/fold/d1j2oa1.pkl,1,30,30
d1v43a1,train_set/fold/d1v43a1.pkl,1,52,52
d1dn1b_,train_set/fold/d1dn1b_.pkl,1,222,222
d3c8ya3,train_set/fold/d3c8ya3.pkl,1,83,83
d1zmba1,train_set/fold/d1zmba1.pkl,1,272,272
d1p6pa_,train_set/fold/d1p6pa_.pkl,1,125,125
d3c7ba1,train_set/fold/d3c7ba1.pkl,1,66,66
d2mev1_,train_set/fold/d2mev1_.pkl,1,268,268
d1aoic_,train_set/fold/d1aoic_.pkl,1,115,115
d1b6ga_,train_set/fold/d1b6ga_.pkl,1,308,308
d1l7il1,train_set/fold/d1l7il1.pkl,1,107,107
d1an2a_,train_set/fold/d1an2a_.pkl,1,86,86
d1yfma_,train_set/fold/d1yfma_.pkl,1,450,450
d1g7ea_,train_set/fold/d1g7ea_.pkl,1,122,122
d1l0wa2,train_set/fold/d1l0wa2.pkl,1,120,120
d1ssua_,train_set/fold/d1ssua_.pkl,1,51,51
d2ffca1,train_set/fold/d2ffca1.pkl,1,318,318
d1luaa1,train_set/fold/d1luaa1.pkl,1,191,191
d1cpna_,train_set/fold/d1cpna_.pkl,1,208,208
d1nvmb2,train_set/fold/d1nvmb2.pkl,1,155,155
d1hqla_,train_set/fold/d1hqla_.pkl,1,236,236
d1dcja_,train_set/fold/d1dcja_.pkl,1,81,81
d1djxb1,train_set/fold/d1djxb1.pkl,1,141,141
d1qbaa3,train_set/fold/d1qbaa3.pkl,1,443,443
d1kola2,train_set/fold/d1kola2.pkl,1,195,195
d2rgqa1,train_set/fold/d2rgqa1.pkl,1,128,128
d2fnoa1,train_set/fold/d2fnoa1.pkl,1,147,147
d2co5a1,train_set/fold/d2co5a1.pkl,1,89,89
d2btva_,train_set/fold/d2btva_.pkl,1,845,845
d1gesa3,train_set/fold/d1gesa3.pkl,1,115,115
d2bjca1,train_set/fold/d2bjca1.pkl,1,62,62
d2r5yb1,train_set/fold/d2r5yb1.pkl,1,58,58
d1xgsa2,train_set/fold/d1xgsa2.pkl,1,218,218
d1o7ia_,train_set/fold/d1o7ia_.pkl,1,115,115
d1ax4a_,train_set/fold/d1ax4a_.pkl,1,464,464
d2oika1,train_set/fold/d2oika1.pkl,1,135,135
d1mtza_,train_set/fold/d1mtza_.pkl,1,290,290
d1ffkw_,train_set/fold/d1ffkw_.pkl,1,73,73
d1nofa1,train_set/fold/d1nofa1.pkl,1,106,106
d1l3wa4,train_set/fold/d1l3wa4.pkl,1,107,107
d1ni5a4,train_set/fold/d1ni5a4.pkl,1,85,85
d2veaa3,train_set/fold/d2veaa3.pkl,1,117,117
d1wfha_,train_set/fold/d1wfha_.pkl,1,64,64
d1jz8a2,train_set/fold/d1jz8a2.pkl,1,105,105
d1lqvc_,train_set/fold/d1lqvc_.pkl,1,24,24
d1ykia1,train_set/fold/d1ykia1.pkl,1,216,216
d1sb2b1,train_set/fold/d1sb2b1.pkl,1,124,124
d1yeba_,train_set/fold/d1yeba_.pkl,1,108,108
d1iaim1,train_set/fold/d1iaim1.pkl,1,109,109
d1ppjc1,train_set/fold/d1ppjc1.pkl,1,119,119
d1klua1,train_set/fold/d1klua1.pkl,1,101,101
d1mo1a_,train_set/fold/d1mo1a_.pkl,1,85,85
d1e88a3,train_set/fold/d1e88a3.pkl,1,41,41
d1a6ab2,train_set/fold/d1a6ab2.pkl,1,88,88
d1gs0a1,train_set/fold/d1gs0a1.pkl,1,128,128
d1ixha_,train_set/fold/d1ixha_.pkl,1,321,321
d1q52a_,train_set/fold/d1q52a_.pkl,1,269,269
d1ee4a_,train_set/fold/d1ee4a_.pkl,1,423,423
d1q6oa_,train_set/fold/d1q6oa_.pkl,1,213,213
d1f6sa_,train_set/fold/d1f6sa_.pkl,1,122,122
d1ny9a_,train_set/fold/d1ny9a_.pkl,1,94,94
d1uuma_,train_set/fold/d1uuma_.pkl,1,350,350
d1otha2,train_set/fold/d1otha2.pkl,1,170,170
d1nzna_,train_set/fold/d1nzna_.pkl,1,120,120
d2b1hh1,train_set/fold/d2b1hh1.pkl,1,113,113
d1nj8a3,train_set/fold/d1nj8a3.pkl,1,268,268
d2bv6a1,train_set/fold/d2bv6a1.pkl,1,134,134
d1clca1,train_set/fold/d1clca1.pkl,1,441,441
d2e7ja1,train_set/fold/d2e7ja1.pkl,1,344,344
d1m0ja_,train_set/fold/d1m0ja_.pkl,1,28,28
d1x4fa1,train_set/fold/d1x4fa1.pkl,1,99,99
d1nioa_,train_set/fold/d1nioa_.pkl,1,247,247
d1ehya_,train_set/fold/d1ehya_.pkl,1,282,282
d1kula_,train_set/fold/d1kula_.pkl,1,108,108
d1j32a_,train_set/fold/d1j32a_.pkl,1,388,388
d1zszc1,train_set/fold/d1zszc1.pkl,1,109,109
d2d69a1,train_set/fold/d2d69a1.pkl,1,291,291
d2j7ya1,train_set/fold/d2j7ya1.pkl,1,225,225
d1w7wa_,train_set/fold/d1w7wa_.pkl,1,151,151
d3frua2,train_set/fold/d3frua2.pkl,1,178,178
d1pon,train_set/fold/d1pon.1.pkl,1,68,68
d1skyb1,train_set/fold/d1skyb1.pkl,1,128,128
d1tfra2,train_set/fold/d1tfra2.pkl,1,160,160
d1jqia2,train_set/fold/d1jqia2.pkl,1,231,231
d2bfda1,train_set/fold/d2bfda1.pkl,1,374,374
d1vqok1,train_set/fold/d1vqok1.pkl,1,132,132
d1rk4a2,train_set/fold/d1rk4a2.pkl,1,70,70
d1uika2,train_set/fold/d1uika2.pkl,1,173,173
d1wsaa_,train_set/fold/d1wsaa_.pkl,1,319,319
d1x99a_,train_set/fold/d1x99a_.pkl,1,141,141
d2g5ca1,train_set/fold/d2g5ca1.pkl,1,103,103
d1wdcb_,train_set/fold/d1wdcb_.pkl,1,142,142
d2a40b1,train_set/fold/d2a40b1.pkl,1,260,260
d1jr6a_,train_set/fold/d1jr6a_.pkl,1,138,138
d1ggla_,train_set/fold/d1ggla_.pkl,1,134,134
d1thqa_,train_set/fold/d1thqa_.pkl,1,147,147
d1pmra_,train_set/fold/d1pmra_.pkl,1,80,80
d1gg3a1,train_set/fold/d1gg3a1.pkl,1,106,106
d2ezwa1,train_set/fold/d2ezwa1.pkl,1,50,50
d1ddma_,train_set/fold/d1ddma_.pkl,1,135,135
d1jmxa3,train_set/fold/d1jmxa3.pkl,1,82,82
d2hsja1,train_set/fold/d2hsja1.pkl,1,209,209
d1ma1a2,train_set/fold/d1ma1a2.pkl,1,113,113
d2hdsa1,train_set/fold/d2hdsa1.pkl,1,358,358
d1xfoa2,train_set/fold/d1xfoa2.pkl,1,257,257
d1usca_,train_set/fold/d1usca_.pkl,1,178,178
d12e8l1,train_set/fold/d12e8l1.pkl,1,107,107
d1zesa1,train_set/fold/d1zesa1.pkl,1,121,121
d1ni5a3,train_set/fold/d1ni5a3.pkl,1,118,118
d1pyya1,train_set/fold/d1pyya1.pkl,1,61,61
d1o8ca2,train_set/fold/d1o8ca2.pkl,1,77,77
d2iwgb1,train_set/fold/d2iwgb1.pkl,1,179,179
d1sfra_,train_set/fold/d1sfra_.pkl,1,288,288
d2z3sa1,train_set/fold/d2z3sa1.pkl,1,34,34
d1ryia2,train_set/fold/d1ryia2.pkl,1,88,88
d1iwla_,train_set/fold/d1iwla_.pkl,1,177,177
d2d29a2,train_set/fold/d2d29a2.pkl,1,233,233
d2gaua1,train_set/fold/d2gaua1.pkl,1,81,81
d1mvfa_,train_set/fold/d1mvfa_.pkl,1,126,126
d1fipa_,train_set/fold/d1fipa_.pkl,1,73,73
d1phpa_,train_set/fold/d1phpa_.pkl,1,394,394
d1tj7a_,train_set/fold/d1tj7a_.pkl,1,455,455
d1q90m_,train_set/fold/d1q90m_.pkl,1,34,34
d1b0na2,train_set/fold/d1b0na2.pkl,1,68,68
d1a2yb_,train_set/fold/d1a2yb_.pkl,1,116,116
d1ccza2,train_set/fold/d1ccza2.pkl,1,78,78
d1wg8a2,train_set/fold/d1wg8a2.pkl,1,182,182
d1zmta1,train_set/fold/d1zmta1.pkl,1,252,252
d2hyec2,train_set/fold/d2hyec2.pkl,1,347,347
d1dmza_,train_set/fold/d1dmza_.pkl,1,158,158
d4cpai_,train_set/fold/d4cpai_.pkl,1,37,37
d1r5aa1,train_set/fold/d1r5aa1.pkl,1,129,129
d1d8da_,train_set/fold/d1d8da_.pkl,1,323,323
d2raxa1,train_set/fold/d2raxa1.pkl,1,111,111
d1xtea_,train_set/fold/d1xtea_.pkl,1,116,116
d2g3ra1,train_set/fold/d2g3ra1.pkl,1,53,53
d1a6bb_,train_set/fold/d1a6bb_.pkl,1,40,40
d1hd0a_,train_set/fold/d1hd0a_.pkl,1,75,75
d2j0sa2,train_set/fold/d2j0sa2.pkl,1,168,168
d1vi2a2,train_set/fold/d1vi2a2.pkl,1,97,97
d2dl2a1,train_set/fold/d2dl2a1.pkl,1,98,98
d3dtub1,train_set/fold/d3dtub1.pkl,1,152,152
d1fe8l1,train_set/fold/d1fe8l1.pkl,1,107,107
d2rmca_,train_set/fold/d2rmca_.pkl,1,182,182
d3deda1,train_set/fold/d3deda1.pkl,1,84,84
d1c3ya_,train_set/fold/d1c3ya_.pkl,1,108,108
d1nira1,train_set/fold/d1nira1.pkl,1,112,112
d1gt0c1,train_set/fold/d1gt0c1.pkl,1,62,62
d1llna_,train_set/fold/d1llna_.pkl,1,248,248
d1oyaa_,train_set/fold/d1oyaa_.pkl,1,399,399
d2cvda1,train_set/fold/d2cvda1.pkl,1,124,124
d1f5qb2,train_set/fold/d1f5qb2.pkl,1,106,106
d2b3ya2,train_set/fold/d2b3ya2.pkl,1,629,629
d1gkra2,train_set/fold/d1gkra2.pkl,1,324,324
d1o1za_,train_set/fold/d1o1za_.pkl,1,226,226
d2eifa1,train_set/fold/d2eifa1.pkl,1,73,73
d1vdca2,train_set/fold/d1vdca2.pkl,1,124,124
d1m1ha1,train_set/fold/d1m1ha1.pkl,1,81,81
d2qssb1,train_set/fold/d2qssb1.pkl,1,145,145
d1co7i_,train_set/fold/d1co7i_.pkl,1,41,41
d1ri9a_,train_set/fold/d1ri9a_.pkl,1,77,77
d1e42a2,train_set/fold/d1e42a2.pkl,1,113,113
d1uw3a_,train_set/fold/d1uw3a_.pkl,1,106,106
d1sxma_,train_set/fold/d1sxma_.pkl,1,39,39
d1nq4a_,train_set/fold/d1nq4a_.pkl,1,95,95
d2qqnh1,train_set/fold/d2qqnh1.pkl,1,113,113
d1kbva2,train_set/fold/d1kbva2.pkl,1,151,151
d1dwna_,train_set/fold/d1dwna_.pkl,1,127,127
d1x6za1,train_set/fold/d1x6za1.pkl,1,119,119
d1kapp1,train_set/fold/d1kapp1.pkl,1,224,224
d1ryha_,train_set/fold/d1ryha_.pkl,1,169,169
d2g82a2,train_set/fold/d2g82a2.pkl,1,161,161
d1am9a_,train_set/fold/d1am9a_.pkl,1,80,80
d1zj8a3,train_set/fold/d1zj8a3.pkl,1,149,149
d2oz4a1,train_set/fold/d2oz4a1.pkl,1,84,84
d1sknp_,train_set/fold/d1sknp_.pkl,1,74,74
d1tu2b1,train_set/fold/d1tu2b1.pkl,1,188,188
d1vfla1,train_set/fold/d1vfla1.pkl,1,349,349
d1j2qh_,train_set/fold/d1j2qh_.pkl,1,197,197
d1mxga2,train_set/fold/d1mxga2.pkl,1,361,361
d1czpa_,train_set/fold/d1czpa_.pkl,1,98,98
d2ac7a1,train_set/fold/d2ac7a1.pkl,1,220,220
d1jgsa_,train_set/fold/d1jgsa_.pkl,1,138,138
d1vhqa_,train_set/fold/d1vhqa_.pkl,1,209,209
d2ax3a2,train_set/fold/d2ax3a2.pkl,1,208,208
d1qf6a4,train_set/fold/d1qf6a4.pkl,1,291,291
d2a1fa1,train_set/fold/d2a1fa1.pkl,1,229,229
d1nlta2,train_set/fold/d1nlta2.pkl,1,80,80
d1d6ta_,train_set/fold/d1d6ta_.pkl,1,117,117
d19hca_,train_set/fold/d19hca_.pkl,1,292,292
d1j1pl_,train_set/fold/d1j1pl_.pkl,1,107,107
d1k28a2,train_set/fold/d1k28a2.pkl,1,217,217
d3blhb1,train_set/fold/d3blhb1.pkl,1,109,109
d1bdfa1,train_set/fold/d1bdfa1.pkl,1,105,105
d1seia_,train_set/fold/d1seia_.pkl,1,130,130
d1ewqa4,train_set/fold/d1ewqa4.pkl,1,116,116
d1bv8a_,train_set/fold/d1bv8a_.pkl,1,138,138
d1siqa1,train_set/fold/d1siqa1.pkl,1,154,154
d1p3ra_,train_set/fold/d1p3ra_.pkl,1,148,148
d2gy9q1,train_set/fold/d2gy9q1.pkl,1,78,78
d1guza2,train_set/fold/d1guza2.pkl,1,163,163
d1txqb1,train_set/fold/d1txqb1.pkl,1,64,64
d2ahra1,train_set/fold/d2ahra1.pkl,1,103,103
d1x2ga2,train_set/fold/d1x2ga2.pkl,1,237,237
d2cmea1,train_set/fold/d2cmea1.pkl,1,78,78
d1yf3a1,train_set/fold/d1yf3a1.pkl,1,259,259
d1mwca_,train_set/fold/d1mwca_.pkl,1,153,153
d2f1la1,train_set/fold/d2f1la1.pkl,1,73,73
d1r6ra_,train_set/fold/d1r6ra_.pkl,1,80,80
d1crka2,train_set/fold/d1crka2.pkl,1,282,282
d3ddja1,train_set/fold/d3ddja1.pkl,1,136,136
d2a6aa1,train_set/fold/d2a6aa1.pkl,1,101,101
d1w8oa1,train_set/fold/d1w8oa1.pkl,1,103,103
d1j0xo1,train_set/fold/d1j0xo1.pkl,1,168,168
d1f5qb1,train_set/fold/d1f5qb1.pkl,1,141,141
d1pz4a_,train_set/fold/d1pz4a_.pkl,1,113,113
d1eqzg_,train_set/fold/d1eqzg_.pkl,1,120,120
d2z1aa1,train_set/fold/d2z1aa1.pkl,1,205,205
d1f06a1,train_set/fold/d1f06a1.pkl,1,170,170
d1igra1,train_set/fold/d1igra1.pkl,1,149,149
d1ulza3,train_set/fold/d1ulza3.pkl,1,214,214
d1rqpa1,train_set/fold/d1rqpa1.pkl,1,106,106
d2ij0c1,train_set/fold/d2ij0c1.pkl,1,116,116
d1kaoa_,train_set/fold/d1kaoa_.pkl,1,167,167
d1sc6a2,train_set/fold/d1sc6a2.pkl,1,132,132
d1w15a_,train_set/fold/d1w15a_.pkl,1,132,132
d1swva_,train_set/fold/d1swva_.pkl,1,257,257
d3cdda2,train_set/fold/d3cdda2.pkl,1,177,177
d1ixsb1,train_set/fold/d1ixsb1.pkl,1,76,76
d1fnga1,train_set/fold/d1fnga1.pkl,1,101,101
d1ls1a2,train_set/fold/d1ls1a2.pkl,1,201,201
d2chra2,train_set/fold/d2chra2.pkl,1,126,126
d1q1aa_,train_set/fold/d1q1aa_.pkl,1,285,285
d1vkda_,train_set/fold/d1vkda_.pkl,1,322,322
d1q90g_,train_set/fold/d1q90g_.pkl,1,30,30
d1pgl21,train_set/fold/d1pgl21.pkl,1,182,182
d1mjfa_,train_set/fold/d1mjfa_.pkl,1,271,271
d2liga_,train_set/fold/d2liga_.pkl,1,157,157
d1bc6a_,train_set/fold/d1bc6a_.pkl,1,77,77
d2idla1,train_set/fold/d2idla1.pkl,1,112,112
d1rqta_,train_set/fold/d1rqta_.pkl,1,37,37
d2ooia1,train_set/fold/d2ooia1.pkl,1,157,157
d1jo5a_,train_set/fold/d1jo5a_.pkl,1,48,48
d1ep5a_,train_set/fold/d1ep5a_.pkl,1,156,156
d2i5ea1,train_set/fold/d2i5ea1.pkl,1,203,203
d1kbha_,train_set/fold/d1kbha_.pkl,1,47,47
d1bjma1,train_set/fold/d1bjma1.pkl,1,110,110
d1oedc_,train_set/fold/d1oedc_.pkl,1,127,127
d3b45a1,train_set/fold/d3b45a1.pkl,1,180,180
d1tgoa1,train_set/fold/d1tgoa1.pkl,1,347,347
d1eb7a1,train_set/fold/d1eb7a1.pkl,1,164,164
d1mvja_,train_set/fold/d1mvja_.pkl,1,26,26
d1v7wa1,train_set/fold/d1v7wa1.pkl,1,509,509
d1swya_,train_set/fold/d1swya_.pkl,1,164,164
d2zoda2,train_set/fold/d2zoda2.pkl,1,182,182
d1kn1b_,train_set/fold/d1kn1b_.pkl,1,161,161
d2es2a1,train_set/fold/d2es2a1.pkl,1,67,67
d1qvca_,train_set/fold/d1qvca_.pkl,1,145,145
d1k8ib2,train_set/fold/d1k8ib2.pkl,1,94,94
d1o7d,train_set/fold/d1o7d.2.pkl,1,470,470
d2edma1,train_set/fold/d2edma1.pkl,1,161,161
d1ivta_,train_set/fold/d1ivta_.pkl,1,122,122
d1su7a_,train_set/fold/d1su7a_.pkl,1,633,633
d2fm8c1,train_set/fold/d2fm8c1.pkl,1,220,220
d1x9za_,train_set/fold/d1x9za_.pkl,1,180,180
d1ehda1,train_set/fold/d1ehda1.pkl,1,44,44
d1rq2a2,train_set/fold/d1rq2a2.pkl,1,107,107
d1cm3a_,train_set/fold/d1cm3a_.pkl,1,84,84
d2nyca1,train_set/fold/d2nyca1.pkl,1,130,130
d2qj2a1,train_set/fold/d2qj2a1.pkl,1,91,91
d1gesa1,train_set/fold/d1gesa1.pkl,1,217,217
d2baaa_,train_set/fold/d2baaa_.pkl,1,243,243
d2atcb1,train_set/fold/d2atcb1.pkl,1,100,100
d1ulia2,train_set/fold/d1ulia2.pkl,1,270,270
d1r0va1,train_set/fold/d1r0va1.pkl,1,78,78
d2h9ec1,train_set/fold/d2h9ec1.pkl,1,52,52
d1rm6c1,train_set/fold/d1rm6c1.pkl,1,76,76
d1aopa4,train_set/fold/d1aopa4.pkl,1,145,145
d2ovxa1,train_set/fold/d2ovxa1.pkl,1,159,159
d1c9wa_,train_set/fold/d1c9wa_.pkl,1,315,315
d2v3za2,train_set/fold/d2v3za2.pkl,1,263,263
d2ixoa1,train_set/fold/d2ixoa1.pkl,1,307,307
d1f1ua2,train_set/fold/d1f1ua2.pkl,1,176,176
d2gvka1,train_set/fold/d2gvka1.pkl,1,299,299
d1wjqa_,train_set/fold/d1wjqa_.pkl,1,107,107
d2bpa1_,train_set/fold/d2bpa1_.pkl,1,426,426
d2pi2a1,train_set/fold/d2pi2a1.pkl,1,121,121
d1gpsa_,train_set/fold/d1gpsa_.pkl,1,47,47
d3bb6a1,train_set/fold/d3bb6a1.pkl,1,105,105
d1ubea1,train_set/fold/d1ubea1.pkl,1,243,243
d1t3ba1,train_set/fold/d1t3ba1.pkl,1,150,150
d1rssa_,train_set/fold/d1rssa_.pkl,1,140,140
d2pqrb1,train_set/fold/d2pqrb1.pkl,1,124,124
d1rsob_,train_set/fold/d1rsob_.pkl,1,56,56
d2i71a1,train_set/fold/d2i71a1.pkl,1,363,363
d5crxb2,train_set/fold/d5crxb2.pkl,1,185,185
d1n5ga_,train_set/fold/d1n5ga_.pkl,1,38,38
d1baza_,train_set/fold/d1baza_.pkl,1,49,49
d1n1ca_,train_set/fold/d1n1ca_.pkl,1,196,196
d2qqra2,train_set/fold/d2qqra2.pkl,1,55,55
d2g7sa2,train_set/fold/d2g7sa2.pkl,1,113,113
d2i74a1,train_set/fold/d2i74a1.pkl,1,180,180
d1tzza2,train_set/fold/d1tzza2.pkl,1,131,131
d2csba5,train_set/fold/d2csba5.pkl,1,287,287
d2aaib1,train_set/fold/d2aaib1.pkl,1,135,135
d1yuba_,train_set/fold/d1yuba_.pkl,1,245,245
d2gr7a1,train_set/fold/d2gr7a1.pkl,1,101,101
d1eova1,train_set/fold/d1eova1.pkl,1,134,134
d1gula1,train_set/fold/d1gula1.pkl,1,140,140
d1afra_,train_set/fold/d1afra_.pkl,1,345,345
d1h8tc_,train_set/fold/d1h8tc_.pkl,1,238,238
d1pya,train_set/fold/d1pya.1.pkl,1,309,309
d1r18a_,train_set/fold/d1r18a_.pkl,1,223,223
d1fnla2,train_set/fold/d1fnla2.pkl,1,89,89
d1onca_,train_set/fold/d1onca_.pkl,1,103,103
d1rwra_,train_set/fold/d1rwra_.pkl,1,297,297
d2nxya1,train_set/fold/d2nxya1.pkl,1,304,304
d1sppa_,train_set/fold/d1sppa_.pkl,1,109,109
d1lqqa_,train_set/fold/d1lqqa_.pkl,1,64,64
d2hspa_,train_set/fold/d2hspa_.pkl,1,71,71
